name,max_thickness,max_camber,leading_edge_radius,trailing_edge_angle,thickness_to_chord_ratio
e636,0.11881365912830992,0.0317231581815311,0.012068325978984478,13.81298607524057,0.11881365912830992
e637,0.12093132832477191,0.035480662309701066,0.012186756410609033,13.687033317037628,0.12093132832477191
e638,0.12355271203854691,0.04415484412629464,0.011713386523602242,13.78897909521011,0.12355271203854691
e639,0.125597591793927,0.04798713040145598,0.01185989014680659,13.832873757901929,0.125597591793927
e642,0.15075132586757783,0.031228179413736963,0.012914363677537491,0.001070913397865506,0.15075132586757783
e64,0.08446666112852663,0.033226363770778256,0.009116619005178765,-7.814459538813837,0.08446666112852663
e655,0.17329240094328122,0.04005641781802903,0.01531356356891817,0.0035498477203542446,0.17329240094328122
e657,0.15570706241715004,0.046637606789548106,0.013197740011095476,0.003904774884439929,0.15570706241715004
e654,0.17207766970573624,0.048270968530570696,0.015262023431165318,-12.29594287887855,0.17207766970573624
e656,0.16203292834534905,0.048223421383562726,0.013760672471910332,-12.427729057801148,0.16203292834534905
e66,0.10128495910504158,0.039827760182243405,0.010926555717584644,-10.448438759755026,0.10128495910504158
e664,0.16611128492102,0.027609149679324107,0.014400815781680246,-6.709745765464184,0.16611128492102
e662,0.1501732839364519,0.0408211632595994,0.012959572522783024,-11.259769534707914,0.1501732839364519
e664ex,0.13839248112090516,-0.075014,0.013037230085946061,-20.997394461200795,0.13839248112090516
e678,0.15076531833249956,0.0521711714620669,0.013385163437764152,0.006331989485753699,0.15076531833249956
e67,0.11624039221098206,0.03652427831813942,0.011802864661393558,0.0034716922204391,0.11624039221098206
e668,0.13900078907134766,0.039833646575403156,0.011940090560052038,-10.322711641871091,0.13900078907134766
e68,0.1309750001924472,0.03334738198489938,0.012886789408689295,0.00258809246454778,0.1309750001924472
e682,0.15301971901094685,0.030264177318462124,0.012499329743953201,0.0016148339732488877,0.15301971901094685
e71,0.051634443644760324,0.046396719015512795,0.00731451923548476,0.006332184838736138,0.051634443644760324
e694,0.15436937023907557,0.049610157613967025,0.012817580425188808,-16.516102581365796,0.15436937023907557
e715,0.15033595854305354,0.027912053235146672,0.013885481064528856,7.0890677069945225,0.15033595854305354
e793,0.15628652037070073,0.04037627964175246,0.01757586704438606,0.0035981781531511164,0.15628652037070073
e748,0.1972273319946864,0.04582560587717367,0.022124330192811813,-13.364731470069392,0.1972273319946864
e817,0.10975813042083184,0.02878167232384845,0.009631158508562583,0.00406844278211267,0.10975813042083184
e818,0.09365544437267717,0.02793093788882603,0.007263999956971957,0.004253982365869731,0.09365544437267717
e836,0.12638462672920855,0.0,0.010199598290475127,9.717552191327854,0.12638462672920855
e837,0.1609183649857916,0.0,0.012964626899092837,9.494758141366445,0.1609183649857916
e850,0.07982906514671573,0.01831845073859636,0.006850857007593871,0.0043963626054210345,0.07982906514671573
e838,0.18367767204694402,3.417075518721835e-06,0.013524284955766564,10.628961429398723,0.18367767204694402
e851,0.09011904460232815,0.023525046722445892,0.00750338409815558,0.00737649713291743,0.09011904460232815
e852,0.10069634658435234,0.027893194207375297,0.008632691679350895,0.011769468617686903,0.10069634658435234
e853,0.11600899793016156,0.03046244747875597,0.009892561015319204,-0.012591354949531869,0.11600899793016156
e855,0.15713180806014085,0.03778220064613637,0.013669695669688854,0.0032739481081265768,0.15713180806014085
e856,0.1815174274880694,0.04252996463665784,0.01626587659058838,0.0032269494401029283,0.1815174274880694
e854,0.13407551920384964,0.032533298650219006,0.01145203834148828,-7.815080713951753,0.13407551920384964
e858,0.2269949642309621,0.04845076941819622,0.02976763341106003,0.0029829820814472816,0.2269949642309621
e857,0.2034900465719701,0.04691793594981311,0.01995464772797034,-7.644241271985068,0.2034900465719701
e862,0.32356521340461286,0.000566,0.059813134844812335,55.67406375186149,0.32356521340461286
e863,0.3571225050641612,0.00034199999999999986,0.06427778255528871,70.66059528677337,0.3571225050641612
e874,0.07902492889651658,0.00952461600660066,0.0074606535825886946,14.200284157875068,0.07902492889651658
e864,0.3882126393440412,0.001039,0.06947993799590212,75.54295503457544,0.3882126393440412
e908,0.09004764880690969,0.02766136482916131,0.0066862124729438685,0.003221315151648776,0.09004764880690969
e904,0.08996033184965381,0.01340447621616761,0.006401876213868195,12.350891503769315,0.08996033184965381
ea61009,0.0899272189681721,0.0,0.011876244832267183,4.805525574251382,0.0899272189681721
ea61012,0.11996389658701553,0.0,0.01529096193421482,9.604112235912954,0.11996389658701553
ea81006,0.05998848268505581,0.0,0.008076448339893003,8.234316834404385,0.05998848268505581
ec863914,0.14269034012615237,0.04387647546262746,0.012598338975368587,0.007732471752828243,0.14269034012615237
ebambino7,0.05991569436958518,0.02995784718479259,0.005529923236853974,12.558028519540775,0.05991569436958518
eh0009,0.08997970283576506,-9.963214904243692e-06,0.009810388527424461,6.4622724873441,0.08997970283576506
eh1070,0.06998169078790681,0.009993997617402972,0.007249788322137289,5.042509618371371,0.06998169078790681
eh1090,0.08989006961021867,0.00995596469302977,0.009698157463024784,6.0089882219520465,0.08989006961021867
eh1590,0.08990884948906555,0.014935334731819678,0.009635352686659944,6.521914362578821,0.08990884948906555
eh2010,0.1007547108536149,0.019969453516463852,0.01067475670444268,7.216356749623568,0.1007547108536149
eh2012,0.11987173270183463,0.0199128627034678,0.012818745884265447,8.53017249075147,0.11987173270183463
eh2070,0.06998095246024602,0.01991324605960596,0.006828355054918099,5.048101342909739,0.06998095246024602
eh2510,0.09988618006018891,0.024914046507354765,0.010518248525307016,9.83400549295526,0.09988618006018891
eiffel10,0.026572618976230998,0.06218151381997362,0.010909589887605566,9.005171923632249,0.026572618976230998
eh3012,0.11969551593090044,0.029981269850219344,0.01237098189145635,10.191031749972563,0.11969551593090044
eiffel385,0.13346529471964666,0.07528877063419977,0.01545769553779368,0.00119585990532443,0.13346529471964666
eiffel371,0.14390283097017928,0.07267879047478677,0.010882081744448014,19.962849018008857,0.14390283097017928
eiffel428,0.08945339128880947,0.0509551073263346,0.008884556153339137,-3.0737026007973967e-05,0.08945339128880947
esa40,0.10717172208678694,0.02005075860940121,0.012883128631338423,30.348504012923748,0.10717172208678694
eiffel430,0.09680974252997922,0.06279673215622754,0.014237792758452352,17.503626330690174,0.09680974252997922
falcon,0.13668635763036735,0.015722035441797903,0.015774096315450556,48.64837095184413,0.13668635763036735
fauvel,0.13984633285858622,0.025355389798354912,0.0179212278014342,12.732319410156022,0.13984633285858622
fg2,0.08151939701447977,0.040759698507239886,0.007734106650178513,20.81941634307588,0.08151939701447977
fg1,0.08166357537003086,0.04083178768501543,0.010417768325706732,20.74757651648535,0.08166357537003086
fg3,0.10130207323232324,0.05065103661616162,0.007617845814444795,25.154627055970217,0.10130207323232324
fg4,0.12691995530816394,0.06345997765408197,0.01549052152010367,32.75861077400663,0.12691995530816394
fx05188,0.1881120845407354,0.026209410194174748,0.019213202513706222,-21.493091618669645,0.1881120845407354
fx05191,0.19079696268034907,0.02620513092394545,0.017975000887761466,0.007193880920953205,0.19079696268034907
fx057816,0.16160019651543656,0.05123259301145722,0.01064655700065001,0.0019435847886504554,0.16160019651543656
fx049915,0.14696224275808695,0.05805337449674497,0.009395373972754072,21.864140601853194,0.14696224275808695
fx082512,0.11770259201987193,0.04144803518743566,0.008660030873466151,0.0071225436322361,0.11770259201987193
fx05h126,0.12595121363620765,0.04394870121933575,0.012080957701858372,3.9772248455211185,0.12595121363620765
fx08s176,0.17594570286699743,0.05652453830776477,0.011766324705754696,0.004657203390725272,0.17594570286699743
fx2,0.20440834624219484,0.03765864375926062,0.011641280727031852,0.0032511904311361656,0.20440834624219484
fx3,0.1997209465457101,0.0415690629110091,0.011239443497924176,0.00961384561673571,0.1997209465457101
fx60100,0.09987422376944935,0.03563791603492048,0.010720192967776114,0.0036656272230434985,0.09987422376944935
fx38153,0.15540975965783257,0.021359004741023844,0.01307614998264506,0.00825847868037996,0.15540975965783257
fx60100sm,0.09973514258336447,0.035464337185462005,0.010961561062657747,0.0037121724814695328,0.09973514258336447
fx601001,0.10111124338711021,0.03574452195631548,0.008635109129652938,0.003049554144766551,0.10111124338711021
fx60126,0.12583397077702077,0.03563512671635352,0.013824717553294622,0.0035986820832092895,0.12583397077702077
fx601261,0.12586274132132147,0.0396471675191874,0.012765191169474934,0.004848778438506424,0.12586274132132147
fx60160,0.1558036346874766,0.030770897785318135,0.01574025481637607,0.0008446208158497448,0.1558036346874766
fx60157,0.1567009414523694,0.02714306328899124,0.015425395442414825,-19.49405908015519,0.1567009414523694
fx61147,0.14756636058394162,0.03182935174371452,0.012270203603034975,0.008398345243189331,0.14756636058394162
fx61140,0.13975543798915502,0.02461391519837837,0.01115816490212737,-17.603380771029816,0.13975543798915502
fx60177,0.17720696211207176,0.02721887024221454,0.016305294635214938,-26.652804276884332,0.17720696211207176
fx61163,0.1634836988829529,0.025562347027338266,0.012639461469787823,0.008627720722151826,0.1634836988829529
fx61184,0.1836325868000691,0.030858959908142365,0.015904828465649352,0.0070215729539664625,0.1836325868000691
fx62k131,0.1308563209917611,0.03891320511224716,0.009829856979687942,0.008689801444841917,0.1308563209917611
fx61168,0.1680030602096547,0.029888508181671294,0.013320882176456406,-19.643674399174095,0.1680030602096547
fx62k153,0.15270688114172565,0.04081057577433983,0.012244293768144517,-24.190182351028042,0.15270688114172565
fx63110,0.10996322535572803,0.04340766124707535,0.01208974257546605,0.004981447064953873,0.10996322535572803
fx63100,0.09926729318611809,0.043407716757861564,0.010941873609799584,0.00507352854789319,0.09926729318611809
fx63137sm,0.1367266308779674,0.05951160664379647,0.016769985260345347,0.009170327896604439,0.1367266308779674
fx63120,0.11998736965106856,0.052314420459143494,0.012452660064106724,-14.409063204115228,0.11998736965106856
fx63137,0.13707447171559695,0.05968410790139841,0.015493253685932743,-21.126316272319272,0.13707447171559695
fx63143,0.14309223464779436,0.030825080059493026,0.012486820077309477,-13.176797247477396,0.14309223464779436
fx63147,0.14747178121811905,0.03130187623682076,0.012073101168253577,0.0079209712957452,0.14747178121811905
fx63145,0.1446196304374297,0.04034579097200197,0.012241966440964614,0.004270170422985103,0.1446196304374297
fx63158,0.15810011770639013,0.03763708008588876,0.0125059752360444,0.006649437466149588,0.15810011770639013
fx66182,0.18193713892137545,0.03802875488729357,0.01423764139248953,0.0023755676946486904,0.18193713892137545
fx66196v,0.1955621438212321,0.04009391854141167,0.014904031393115568,-4.3193262555970046e-05,0.1955621438212321
fx6617a2,0.18193702912588167,0.03802850384716666,0.01423823609883197,17.359003448901184,0.18193702912588167
fx66a175,0.17511428034705406,0.04156107148746946,0.011911284519682158,0.001412756936689665,0.17511428034705406
fx6617ai,0.1883309815888352,0.0365331078904992,0.015644971616535542,20.09104974943374,0.1883309815888352
fx66s161,0.16113570100830174,0.03909511234294161,0.013037027129380218,0.0019998327242653864,0.16113570100830174
fx66s171,0.17105004992729034,0.03884875952517164,0.013985275896438651,0.001914256158802092,0.17105004992729034
fx66h60,0.06016672244246229,0.016828156104926308,0.007205843689328378,7.783560808996555,0.06016672244246229
fx66h80,0.07995317274971941,0.024684135697717918,0.008084368974316103,7.837347101789012,0.07995317274971941
fx67k150,0.14982350605913003,0.04831741399873061,0.009716096234768767,0.00153539205202475,0.14982350605913003
fx66s196,0.19630278003767854,0.03775845148369256,0.015059865491921433,7.103877275390479,0.19630278003767854
fx67k170,0.1700596026137464,0.05067057137199684,0.012131558493123067,0.0011051432570799854,0.1700596026137464
fx68h120,0.1180600501345978,0.023120326624648926,0.011589955647595733,8.447235411671564,0.1180600501345978
fx69274,0.2739762010557367,0.03184554591368228,0.04466098686372836,78.8734153816918,0.2739762010557367
fx69pr281,0.2812491495186664,0.05611142842043698,0.1339095819539649,0.010438637774455714,0.2812491495186664
fx69h083,0.08399949786113853,0.024399966929911157,0.00826622125492789,9.764220621207471,0.08399949786113853
fx69h098,0.0988766061847581,0.017379269518897386,0.011458439076678317,15.429850427141256,0.0988766061847581
fx71089a,0.08935281037063471,0.0,0.01980565006983032,10.534785003488938,0.08935281037063471
fx71120,0.11984306500956964,0.0,0.025439992445568802,11.741057916862962,0.11984306500956964
fx711520,0.14997011530676413,0.0,0.027047126973371496,9.780994207064978,0.14997011530676413
fx711530,0.14996200477538024,0.0,0.025733477934276695,10.470087426323614,0.14996200477538024
fx711525,0.14997315163306213,0.0,0.02635263686082747,10.235255364142734,0.14997315163306213
fx72150a,0.15008540104682944,0.08338319435423451,0.01577878609921501,0.006739349948660212,0.15008540104682944
fx71l150,0.14996200477538024,0.0,0.025733477934276695,10.470087426323614,0.14996200477538024
fx72ls160,0.16010827971589925,0.08241063731907194,0.015801107825491028,0.0077415611129117035,0.16010827971589925
fx72150b,0.1500859509317311,0.09719718738940866,0.01499847963313978,-19.22375186943605,0.1500859509317311
fx73170,0.1708928623700705,0.043688973534664714,0.013649487696541234,10.57781668583962,0.1708928623700705
fx73170a,0.1711098602539153,0.05638195394797809,0.012821939670696204,16.298641357335036,0.1711098602539153
fx73cl2152,0.15215527643435728,0.06625499722366657,0.025944007321020462,0.011642540378623969,0.15215527643435728
fx73cl1152,0.15215388546125982,0.060833284621048166,0.029672190366772617,8.696104818268656,0.15215388546125982
fx73cl3152,0.15214929320737214,0.08009783673298389,0.027447432422905215,9.400664562681348,0.15214929320737214
fx74080,0.08150634004109389,0.0431277610720989,0.006065822137078734,0.000433646033688198,0.08150634004109389
fx73k170,0.17072483386755063,0.04591056546941871,0.013296038363824264,10.188412918050545,0.17072483386755063
fx74130wp2mod,0.12911647363854922,0.03882931582766492,0.009628956442385771,0.004382538172757033,0.12911647363854922
fx74130wp1,0.13011703739102515,0.03815767107505371,0.010298624126049514,-13.98119768252648,0.13011703739102515
fx74130wp2,0.12989128246037013,0.0394084448422582,0.009611505581109205,-10.325768313158342,0.12989128246037013
fx74cl6140,0.14043078575336762,0.0713282437076333,0.01364460749743566,0.004801690885291823,0.14043078575336762
fx74cl5140,0.14038247621898586,0.09931560901744037,0.011380039900503054,-28.30580102186893,0.14038247621898586
fx74modsm,0.13080732164347647,0.09717048614130998,0.01157345360179915,0.007676046022802056,0.13080732164347647
fx75141,0.14127145740121877,0.03392305231938149,0.01578806549213309,0.0007917471441905813,0.14127145740121877
fx75193,0.19272194953385566,0.0366097646646004,0.016108745802313244,-5.110402644456161,0.19272194953385566
fx75vg166,0.16724240351029884,0.02427877529100781,0.014938990671931881,14.324995532610165,0.16724240351029884
fx76100,0.10061263253666891,0.0,0.01382408166847328,15.209892487221602,0.10061263253666891
fx76120,0.1206420662341894,0.0,0.017760120351090453,16.83592648327008,0.1206420662341894
fx76mp140,0.14102959608315113,0.07119599128296845,0.017276018260917802,0.0024675916511031092,0.14102959608315113
fx76mp120,0.12107932915834563,0.07572316131276868,0.01324950590483675,0.002227298529069938,0.12107932915834563
fx76mp160,0.16138139643250612,0.06056627027486403,0.022034581223432468,0.006094331985841138,0.16138139643250612
fx77080,0.08046787128313226,0.0,0.011799516630736652,13.35781156206972,0.08046787128313226
fx77w121,0.12092512673163545,0.04615301129502983,0.011037568994805081,13.852067224776837,0.12092512673163545
fx77w153,0.1525754580019626,0.04481057105613896,0.01924777279344802,12.45155492650282,0.1525754580019626
fx77w258,0.26150240445936856,0.04338437587941188,0.04972515742597261,45.7669481597262,0.26150240445936856
fx77w270,0.2710911528511235,0.04333993498097096,0.06326583117538061,0.4720040799695234,0.2710911528511235
fx77w343,0.34392539527588983,0.04703466792644532,0.11802866580752035,0.45691784711734335,0.34392539527588983
fx78k140,0.14093916556630046,0.04379064485191196,0.010161697170803114,14.778229751671223,0.14093916556630046
fx77w270s,0.27106784224463765,0.04318919461402297,0.06637179724530592,79.09454095712178,0.27106784224463765
fx78k140a20,0.1409361245676275,0.043788779425966984,0.010147402934461978,14.610978116701288,0.1409361245676275
fx78k150,0.15106421949780177,0.04330684891269068,0.011584169372553849,14.308956832423098,0.15106421949780177
fx78k161,0.16156794401518831,0.028423915888490785,0.014130069821781121,15.2656967433134,0.16156794401518831
fx78pk188,0.18811665967365968,0.023716629105637703,0.014761896548809612,14.29614955548024,0.18811665967365968
fx79k144,0.14389020481263143,0.028150136274987806,0.013059563980400786,7.6960223004483055,0.14389020481263143
fx79l100,0.10062123387493845,0.0,0.012344369017815689,12.801408201454091,0.10062123387493845
fx79l120,0.12063773366013072,0.0,0.01552637300474683,14.048599978932902,0.12063773366013072
fx79w470a,0.46357928583059616,0.038189205456718944,0.08507700128011299,0.5464838369714942,0.46357928583059616
fx79w151a,0.15160946394859892,0.03774429488028978,0.014397402415062533,13.324607481695253,0.15160946394859892
fx79w660a,0.6638882157714097,0.023177724559766744,0.0970584496387321,0.863523746031991,0.6638882157714097
fx83w160,0.1604801736337235,0.03889242623180694,0.021296736209276013,-7.442170163565379e-05,0.1604801736337235
fx83w108,0.10860834891688011,0.042342363802574404,0.01442679514402491,8.964381688655354,0.10860834891688011
fx80080,0.08059796309438257,0.02205069392542021,0.008342360270037416,-14.54521433331282,0.08059796309438257
fx83w227,0.2263917201142308,0.034396105325725145,0.02910129964993789,24.401148884855083,0.2263917201142308
fx84w097,0.09739476277300525,0.02817394023900421,0.011234836097581484,0.0006814096673338384,0.09739476277300525
fx84w127,0.12751543815851088,0.037409407754841736,0.014298502554320346,0.0016701816983608509,0.12751543815851088
fx84w140,0.14080494464096216,0.04206886029090789,0.015860467942362032,0.0020637763698552304,0.14080494464096216
fx84w150,0.14987020650298294,0.04284207259242914,0.01714025435500127,0.0020820937060527897,0.14987020650298294
fx84w218,0.21954177217967374,0.03226961219473518,0.03828370467189229,0.001052936034744459,0.21954177217967374
fx84w175,0.17607049450972048,0.04369436688415951,0.022871040962390062,-5.300140948116313,0.17607049450972048
fxl142k,0.14194095747124738,0.0,0.015796502357497893,13.249069732358883,0.14194095747124738
fxm2,0.0838867152882817,0.04770929665725968,0.014131145685667874,0.004279877920575923,0.0838867152882817
fxlv152,0.1528,0.0,0.015021478415000771,11.17882099043063,0.1528
fxs02196,0.19574748171804668,0.037369125752678124,0.01876889339928861,0.0041060472070263325,0.19574748171804668
fxs21158,0.15770018268285974,0.034927771348727966,0.013138451210213283,0.0012061784697948918,0.15770018268285974
fxs03182,0.1821107566491606,0.028535907387288985,0.014276130541665369,-12.923062103510668,0.1821107566491606
geminism,0.15374549849663954,0.022003993326083864,0.015850040678016257,41.084049797752314,0.15374549849663954
giiia,0.11008579094782633,0.007394659678538244,0.011963287991924922,19.388007013070236,0.11008579094782633
giiib,0.10445383781189542,0.008082802969222879,0.011290942838067027,16.91161399679884,0.10445383781189542
giiic,0.0992986303760437,0.009167002258749161,0.010729874639034482,14.865326764055599,0.0992986303760437
giiid,0.09707335412266715,0.00968357468878945,0.010496824132026447,14.364438454819336,0.09707335412266715
giiie,0.08774875048058439,0.011851894336344164,0.009494155432465354,13.225861807534086,0.08774875048058439
giiif,0.08255435807356094,0.012996754592282582,0.008913834469562574,12.816385801888957,0.08255435807356094
giiig,0.0828211927684361,0.012962319916328595,0.009155074686636516,12.79707072899902,0.0828211927684361
giiih,0.08322162123713356,0.012940614490603361,0.00966080438862812,12.819099915405026,0.08322162123713356
giiii,0.0844569679812272,0.013250650701680843,0.011135950828770504,12.851831339257526,0.0844569679812272
giiik,0.0853059201427782,0.015008351053661302,0.014155492096348568,10.80588774436312,0.0853059201427782
giiij,0.08485990429205723,0.013940215096201282,0.012453049584701134,10.973059068241604,0.08485990429205723
giiil,0.08539980470219435,0.015780289252127183,0.015284934488477116,10.648848860702323,0.08539980470219435
giiim,0.08501757344948255,0.018590437254989635,0.017591385189549405,9.644807825152654,0.08501757344948255
giiin,0.08424600220954714,0.02075792438620894,0.01990029079220755,8.378901293751248,0.08424600220954714
glennmartin2,0.13462693828707545,0.07658433459580283,0.011642672321632519,25.470621006854543,0.13462693828707545
gm15sm,0.06734878100894884,0.04755186280747345,0.008669326344267581,0.0025493801452063968,0.06734878100894884
glennmartin3,0.13762921435301043,0.06891152203245242,0.012501196707661769,45.346064716433744,0.13762921435301043
glennmartin4,0.15481955191996857,0.07673568422087283,0.011556848390971135,44.70045345497057,0.15481955191996857
goe05k,0.03697475611086683,0.015338722674731384,0.005064900622687747,10.576728239909466,0.03697475611086683
goe06k,0.07494892199581166,0.0309787918772085,0.005520196817274609,21.039383495067995,0.07494892199581166
goe07k,0.10991977930491224,0.04541782405232559,0.006596631310903981,29.93002754674246,0.10991977930491224
goe08k,0.1483926981466281,0.061255203624654773,0.0068410760787137445,38.772587197991825,0.1483926981466281
goe09k,0.02449105997160035,0.009046496072388895,0.004914679479684475,7.314405657898141,0.02449105997160035
goe101,0.06881570427671053,0.03959277735998449,0.006654238565478992,0.0006629133678065314,0.06881570427671053
goe100,0.06571818343195267,0.035893630295566505,0.006797040091681809,12.409032354535297,0.06571818343195267
